Datetime,Water Level (m)
2023-03-05 12:00:00,-1.85958
2023-03-05 13:00:00,-1.7276065
2023-03-05 14:00:00,-0.9919971
2023-03-05 15:00:00,-0.08483973
2023-03-05 16:00:00,0.77345896
2023-03-05 17:00:00,1.3110485
2023-03-05 18:00:00,1.5187786
2023-03-05 19:00:00,1.3543369
2023-03-05 20:00:00,0.79609364
2023-03-05 21:00:00,-0.025916127
2023-03-05 22:00:00,-0.8817479
2023-03-05 23:00:00,-1.6368206
2023-03-06 00:00:00,-2.1950798
2023-03-06 01:00:00,-2.3458006
2023-03-06 02:00:00,-1.7361625
2023-03-06 03:00:00,-0.7186843
2023-03-06 04:00:00,0.21613535
2023-03-06 05:00:00,0.93055767
2023-03-06 06:00:00,1.2121851
2023-03-06 07:00:00,1.1798236
2023-03-06 08:00:00,0.76735693
2023-03-06 09:00:00,0.044221513
2023-03-06 10:00:00,-0.7569685
2023-03-06 11:00:00,-1.4985213
2023-03-06 12:00:00,-2.06643
2023-03-06 13:00:00,-2.2594159
2023-03-06 14:00:00,-1.6540062
2023-03-06 15:00:00,-0.54581976
2023-03-06 16:00:00,0.4931675
2023-03-06 17:00:00,1.30521
2023-03-06 18:00:00,1.6396965
2023-03-06 19:00:00,1.6186755
2023-03-06 20:00:00,1.1643331
2023-03-06 21:00:00,0.35811535
2023-03-06 22:00:00,-0.5445256
2023-03-06 23:00:00,-1.3860189
2023-03-07 00:00:00,-2.0911944
2023-03-07 01:00:00,-2.510555
2023-03-07 02:00:00,-2.2907257
2023-03-07 03:00:00,-1.21469
2023-03-07 04:00:00,-0.11438187
2023-03-07 05:00:00,0.8059547
2023-03-07 06:00:00,1.3327042
2023-03-07 07:00:00,1.415111
2023-03-07 08:00:00,1.1170057
2023-03-07 09:00:00,0.4532705
2023-03-07 10:00:00,-0.39759818
2023-03-07 11:00:00,-1.2195135
2023-03-07 12:00:00,-1.9219952
2023-03-07 13:00:00,-2.3604577
2023-03-07 14:00:00,-2.2000992
2023-03-07 15:00:00,-1.1242553
2023-03-07 16:00:00,0.03272684
2023-03-07 17:00:00,1.040739
2023-03-07 18:00:00,1.6371686
2023-03-07 19:00:00,1.7801949
2023-03-07 20:00:00,1.4867743
2023-03-07 21:00:00,0.7817889
2023-03-07 22:00:00,-0.14062802
2023-03-07 23:00:00,-1.0448768
2023-03-08 00:00:00,-1.857089
2023-03-08 01:00:00,-2.4547992
2023-03-08 02:00:00,-2.604559
2023-03-08 03:00:00,-1.7601627
2023-03-08 04:00:00,-0.55638754
2023-03-08 05:00:00,0.5130477
2023-03-08 06:00:00,1.2927428
2023-03-08 07:00:00,1.5431383
2023-03-08 08:00:00,1.4252124
2023-03-08 09:00:00,0.87653846
2023-03-08 10:00:00,0.03426057
2023-03-08 11:00:00,-0.82853484
2023-03-08 12:00:00,-1.6281273
2023-03-08 13:00:00,-2.2517023
2023-03-08 14:00:00,-2.4759686
2023-03-08 15:00:00,-1.7785524
2023-03-08 16:00:00,-0.5405536
2023-03-08 17:00:00,0.5865395
2023-03-08 18:00:00,1.4590722
2023-03-08 19:00:00,1.7821165
2023-03-08 20:00:00,1.6932046
2023-03-08 21:00:00,1.1376886
2023-03-08 22:00:00,0.2627053
2023-03-08 23:00:00,-0.66710955
2023-03-09 00:00:00,-1.5257187
2023-03-09 01:00:00,-2.2394848
2023-03-09 02:00:00,-2.6472967
2023-03-09 03:00:00,-2.269327
2023-03-09 04:00:00,-1.0285523
2023-03-09 05:00:00,0.12871054
2023-03-09 06:00:00,1.0816411
2023-03-09 07:00:00,1.5865667
2023-03-09 08:00:00,1.6442508
2023-03-09 09:00:00,1.2642602
2023-03-09 10:00:00,0.50819623
2023-03-09 11:00:00,-0.39027166
2023-03-09 12:00:00,-1.2388386
2023-03-09 13:00:00,-1.9672085
2023-03-09 14:00:00,-2.422511
2023-03-09 15:00:00,-2.2208147
2023-03-09 16:00:00,-1.0628419
2023-03-09 17:00:00,0.10754463
2023-03-09 18:00:00,1.1088125
2023-03-09 19:00:00,1.689444
2023-03-09 20:00:00,1.8014017
2023-03-09 21:00:00,1.4404505
2023-03-09 22:00:00,0.6723758
2023-03-09 23:00:00,-0.2612219
2023-03-10 00:00:00,-1.1548843
2023-03-10 01:00:00,-1.9475414
2023-03-10 02:00:00,-2.520859
2023-03-10 03:00:00,-2.576575
2023-03-10 04:00:00,-1.594978
2023-03-10 05:00:00,-0.38036504
2023-03-10 06:00:00,0.70409715
2023-03-10 07:00:00,1.4861921
2023-03-10 08:00:00,1.7326592
2023-03-10 09:00:00,1.5755227
2023-03-10 10:00:00,0.9729864
2023-03-10 11:00:00,0.09965401
2023-03-10 12:00:00,-0.77296615
2023-03-10 13:00:00,-1.5620215
2023-03-10 14:00:00,-2.1745782
2023-03-10 15:00:00,-2.3848388
2023-03-10 16:00:00,-1.6903714
2023-03-10 17:00:00,-0.4758453
2023-03-10 18:00:00,0.6091596
2023-03-10 19:00:00,1.4389114
2023-03-10 20:00:00,1.7297978
2023-03-10 21:00:00,1.5947584
2023-03-10 22:00:00,1.0021495
2023-03-10 23:00:00,0.107892014
2023-03-11 00:00:00,-0.79755294
2023-03-11 01:00:00,-1.6258649
2023-03-11 02:00:00,-2.2903087
2023-03-11 03:00:00,-2.6120079
2023-03-11 04:00:00,-2.1037679
2023-03-11 05:00:00,-0.89924574
2023-03-11 06:00:00,0.21335784
2023-03-11 07:00:00,1.1431019
2023-03-11 08:00:00,1.6227868
2023-03-11 09:00:00,1.7035698
2023-03-11 10:00:00,1.3365549
2023-03-11 11:00:00,0.59145933
2023-03-11 12:00:00,-0.27595717
